total_accuracy,f1_cry,recall_cry,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount,model_name,model_info
0.5786931818181817,0.6335444341402447,0.8517045454545454,cry,276,138,138,40,3,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
0.8176136363636363,0.81559497597087,0.8073863636363637,cry,276,138,138,40,3,46,0.2,5,5,5,40,GaussianProcessClassifier,None,experiment_3_date_2019-08-25
0.7275568181818182,0.7256651939617029,0.7267045454545455,cry,276,138,138,40,3,46,0.2,5,5,5,40,DecisionTreeClassifier,None,experiment_3_date_2019-08-25
0.76875,0.7521761745643423,0.7102272727272728,cry,276,138,138,40,3,46,0.2,5,5,5,40,RandomForestClassifier,None,experiment_3_date_2019-08-25
0.6971590909090909,0.6845500396597046,0.6642045454545453,cry,276,138,138,40,3,46,0.2,5,5,5,40,GaussianNB,None,experiment_3_date_2019-08-25
0.7897727272727273,0.7905353397812549,0.7982954545454546,cry,276,138,138,40,3,46,0.2,5,5,5,40,AdaBoostClassifier,None,experiment_3_date_2019-08-25
0.8232954545454545,0.8203615697542529,0.80625,cry,276,138,138,40,3,46,0.2,5,5,5,40,MLPClassifier,None,experiment_3_date_2019-08-25
0.8982954545454547,0.9059476220421497,0.9704545454545455,cry,276,138,138,60,2,46,0.2,5,5,5,40,Sequential,model_layers=5,experiment_3_date_2019-08-25
0.7258522727272727,0.7237185120353093,0.7244318181818181,cry,276,138,138,60,2,46,0.2,5,5,5,40,Id3Estimator,None,experiment_3_date_2019-08-25
0.7954545454545454,0.7788486039679249,0.7289772727272728,cry,276,138,138,60,2,46,0.2,5,5,5,40,KNeighborsClassifier,None,experiment_3_date_2019-08-25
0.7647727272727273,0.7595950234904453,0.7505681818181819,cry,276,138,138,60,2,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
0.5798295454545455,0.6996935582684356,0.9897727272727272,cry,276,138,138,60,2,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
0.8301136363636366,0.8268621344639331,0.8107954545454545,cry,276,138,138,60,2,46,0.2,5,5,5,40,GaussianProcessClassifier,None,experiment_3_date_2019-08-25
0.7289772727272726,0.7269938889759484,0.7278409090909091,cry,276,138,138,60,2,46,0.2,5,5,5,40,DecisionTreeClassifier,None,experiment_3_date_2019-08-25
0.7590909090909091,0.7416611366565902,0.6977272727272728,cry,276,138,138,60,2,46,0.2,5,5,5,40,RandomForestClassifier,None,experiment_3_date_2019-08-25
0.687215909090909,0.6870768498249109,0.6909090909090909,cry,276,138,138,60,2,46,0.2,5,5,5,40,GaussianNB,None,experiment_3_date_2019-08-25
0.7761363636363636,0.7766152088317458,0.7852272727272728,cry,276,138,138,60,2,46,0.2,5,5,5,40,AdaBoostClassifier,None,experiment_3_date_2019-08-25
0.8386363636363636,0.8364928757697981,0.8261363636363636,cry,276,138,138,60,2,46,0.2,5,5,5,40,MLPClassifier,None,experiment_3_date_2019-08-25
0.9619318181818182,0.961663107293949,0.959090909090909,cry,276,138,138,1,119,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8409090909090908,0.8391201119099299,0.8357954545454546,cry,276,138,138,1,119,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8889204545454545,0.8867067161348544,0.8732954545454545,cry,276,138,138,1,119,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8411931818181818,0.8433636960100266,0.8579545454545454,cry,276,138,138,1,119,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8474431818181818,0.8693770203383646,1.0,cry,276,138,138,1,119,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8909090909090909,0.8924023348130636,0.9056818181818183,cry,276,138,138,1,119,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
