filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,label
180347__jorickhoofd__long-male-scream-1.wav,2503.6209954338933,0.1193695068359375,4215.909576416016,0.2757846415042877,39.155616760253906,9.623032569885254,-107.88421630859375,28.951242446899414,-110.6728515625,-49.00541305541992,-28.180166244506836,-16.561525344848633,1.5248628854751587,-18.853681564331055,-4.0078125,-11.86849308013916,-6.15160608291626,5.758012294769287,-17.363765716552734,7.481571197509766,-0.24508874118328094,7.951417446136475,-6.965306758880615,2.1833884716033936,-0.4311605989933014,-6.167785167694092,-0.811026394367218,0.12199127674102783,-10.044215202331543,-5.116275787353516,-7.530213832855225,scream
180348__jorickhoofd__long-male-scream-2.wav,2367.6086390738037,0.12179000289351852,3727.7862548828125,0.34873905777931213,33.96076202392578,14.670836448669434,-59.61616516113281,35.91538619995117,-126.65094757080078,-47.36206817626953,-22.520362854003906,-12.638693809509277,7.050951957702637,-13.080231666564941,-8.782261848449707,-19.56365203857422,-3.0384037494659424,3.3092610836029053,-11.138757705688477,10.525847434997559,0.9366011619567871,1.8113470077514648,-5.359624862670898,2.7913312911987305,1.659786343574524,-0.8964843153953552,-4.934581756591797,-1.0811707973480225,-10.035394668579102,-5.061616897583008,-5.721823215484619,scream
180349__jorickhoofd__male-scream-yikes.wav,4042.177290431942,0.27874755859375,6349.266815185547,0.5118716359138489,79.34516143798828,1.5192317962646484,-363.58251953125,-0.8662614822387695,-21.900165557861328,5.431100845336914,10.138786315917969,-27.678836822509766,-20.940540313720703,-5.679076671600342,-10.988239288330078,1.6583693027496338,-5.386566162109375,-2.4652445316314697,-3.331523895263672,2.9872121810913086,-5.814266681671143,5.234410285949707,-3.0801501274108887,4.855551719665527,3.4732303619384766,3.3723974227905273,0.6453958749771118,2.8261704444885254,0.08904686570167542,5.0756425857543945,0.9032928943634033,scream
180350__jorickhoofd__scream-noooh.wav,2361.4723994121377,0.08678436279296875,4490.009307861328,0.2230309695005417,40.7216796875,11.42293643951416,-128.41725158691406,39.9474983215332,-71.43836975097656,-42.80144500732422,-47.59477233886719,-27.789344787597656,-14.313924789428711,-4.889289855957031,-18.696441650390625,-4.827305793762207,4.700993061065674,0.3709022104740143,-12.697174072265625,-8.557506561279297,-12.594671249389648,9.158472061157227,-0.02943587303161621,14.13176155090332,2.647988796234131,-1.0040874481201172,-6.558653831481934,4.456425666809082,-11.245487213134766,-3.632124662399292,-5.284750461578369,scream
180351__jorickhoofd__shriek-male.wav,2421.6411349156183,0.1357739456300813,3749.4908774771343,0.3161974549293518,42.665687561035156,5.0848917961120605,-133.2925567626953,34.317710876464844,-116.62614440917969,-41.819156646728516,-20.367488861083984,-17.09917640686035,2.708256959915161,-10.62694263458252,-2.089183807373047,-1.551462173461914,-13.79983139038086,2.931731939315796,-15.689614295959473,7.991601943969727,1.3913358449935913,6.23583459854126,-2.170093297958374,4.829780578613281,-3.1657028198242188,-1.4215919971466064,0.8861373066902161,6.223396301269531,-2.6031992435455322,-0.5290069580078125,-0.7004110813140869,scream
187290__bamfsound__parking-garage-walla-man-scream.wav,1701.4900560972367,0.10944507740162036,2735.4146321614585,0.3371524214744568,58.48683547973633,3.0942673683166504,-229.00213623046875,90.15782165527344,-91.52674102783203,-46.51572036743164,-36.436279296875,1.1853528022766113,8.559305191040039,-5.78550386428833,-1.096713900566101,8.767901420593262,-2.353511333465576,-6.017099380493164,-12.63621711730957,2.351698160171509,-1.0446898937225342,11.167420387268066,0.0008012630278244615,3.9880754947662354,9.718992233276367,0.606235921382904,-6.859410762786865,5.495479106903076,-2.871236801147461,0.41339343786239624,-3.775503158569336,scream
188211__splicesound__group-of-children-screaming.wav,1954.6015230517503,0.13225414134837962,3110.2518717447915,0.2551718056201935,51.80742645263672,6.045559883117676,-191.93019104003906,82.11937713623047,-108.21678161621094,-18.149648666381836,-20.64374542236328,13.588224411010742,-1.6322823762893677,-2.622342109680176,-9.28143310546875,-3.596984624862671,-5.321270942687988,-3.3013978004455566,-3.6048030853271484,-6.888460636138916,-7.603680610656738,-3.321045160293579,1.4802178144454956,3.5377285480499268,-9.509952545166016,-8.358672142028809,1.7956006526947021,7.153548717498779,-7.230721950531006,-10.624523162841797,-8.61027717590332,scream
188213__splicesound__individual-children-screaming.wav,1685.5449799616342,0.08766004774305555,2784.661865234375,0.2513515055179596,66.73175811767578,4.703996181488037,-287.6508483886719,76.75054168701172,-50.10045623779297,-39.66677474975586,-29.799169540405273,-1.8143846988677979,-0.7465367913246155,-0.800422728061676,-6.670022964477539,6.543481826782227,-7.745517253875732,-17.080678939819336,-10.62823486328125,-1.6494064331054688,2.9207379817962646,-1.4021261930465698,-0.9554085731506348,2.087374448776245,-1.0460196733474731,-2.851335287094116,-7.300848007202148,-2.3708016872406006,-1.4247595071792603,-1.2033277750015259,-5.425177097320557,scream
188586__deleted-user-3330286__screamripcord-norberd.wav,2757.457339094763,0.15801781344126506,5723.681052334337,0.370658278465271,77.17870330810547,2.086867332458496,-362.73516845703125,14.331835746765137,-24.011716842651367,-14.180007934570312,-47.352596282958984,-12.640375137329102,-5.744678497314453,7.779414653778076,-31.749059677124023,-2.385699987411499,-0.8864973783493042,-2.4795658588409424,-5.829113960266113,1.953932762145996,-6.986304759979248,-10.72494125366211,-12.103080749511719,3.1871848106384277,-7.099847793579102,-6.955782413482666,-2.610264539718628,-7.281004905700684,-3.140326499938965,10.533621788024902,11.033381462097168,scream
1_scream_female_room.wav,1888.851120464776,0.11995849609375,3029.36279296875,0.136491060256958,99.83251953125,1.143021821975708,-486.19561767578125,-12.668441772460938,-30.8507137298584,10.510229110717773,14.163875579833984,5.085678577423096,-9.293428421020508,8.922429084777832,7.987860202789307,-7.326725482940674,-6.7153167724609375,16.631486892700195,-4.707783222198486,-4.817301273345947,4.3177490234375,3.11095929145813,0.5264486074447632,-7.424470901489258,1.6317973136901855,14.338419914245605,-17.740320205688477,7.600576877593994,2.783907651901245,1.9187599420547485,-5.652961254119873,scream
208893__peridactyloptrix__scream-female-x2.wav,2585.7973045961817,0.11794478804976852,5075.5055745442705,0.4252241551876068,92.44488525390625,1.4809118509292603,-440.07464599609375,7.088122367858887,-40.323612213134766,-2.802860975265503,1.2661325931549072,9.835166931152344,-0.0949430838227272,4.5840582847595215,2.7828481197357178,4.803707122802734,-3.830313205718994,3.1886043548583984,6.870346546173096,6.822188854217529,2.9507009983062744,2.582479476928711,-0.12454928457736969,-0.619157075881958,-3.311295509338379,3.99708890914917,1.5917019844055176,-1.1367167234420776,-0.14455746114253998,1.7892382144927979,0.5889583230018616,scream
209243__sonsdebarcelona__screams.wav,1395.3986370178393,0.06046775535300926,2603.2246907552085,0.41802677512168884,48.087432861328125,2.441411018371582,-189.43858337402344,137.92906188964844,7.865915775299072,10.570659637451172,2.74031662940979,21.111474990844727,2.1881120204925537,10.41506576538086,10.36871337890625,8.270092964172363,-6.804685115814209,2.2571160793304443,-4.867543697357178,3.6587789058685303,-1.78078293800354,4.522713661193848,-2.8698511123657227,1.152544379234314,-4.270975589752197,1.461903691291809,0.8503696322441101,-0.2046973556280136,-3.1545746326446533,-2.315974235534668,-3.6530344486236572,scream
215384__reitanna__screams1.wav,1968.9799601295347,0.14927842881944445,3211.43798828125,0.229485422372818,70.42256927490234,11.116365432739258,-292.68402099609375,99.6353988647461,-52.089168548583984,-35.36161804199219,-23.28742790222168,3.004570245742798,11.668119430541992,-16.19430160522461,-21.460792541503906,4.744805812835693,17.44062614440918,10.810261726379395,-4.529348850250244,1.3815010786056519,7.130553245544434,-5.8886590003967285,-7.177038192749023,5.38849401473999,-6.700740337371826,-6.771881103515625,7.437793254852295,5.773474216461182,-0.8574889898300171,4.915112495422363,-2.4891600608825684,scream
215391__reitanna__screams2.wav,2159.412670278371,0.15940122251157407,3852.4993896484375,0.34239935874938965,85.3873519897461,1.2338471412658691,-380.1417541503906,82.11121368408203,-42.294498443603516,-14.310894966125488,25.445688247680664,22.66170310974121,2.618272066116333,-15.042924880981445,-19.176252365112305,-2.9955568313598633,-2.6318867206573486,-7.890628337860107,-3.144857406616211,8.397500038146973,0.3690626323223114,-3.2561748027801514,-7.204655170440674,-2.0767033100128174,-2.0626213550567627,-0.7864632606506348,-3.3674464225769043,4.263612270355225,0.7335812449455261,3.133448600769043,0.7131726741790771,scream
21742__andriala__child-screaming.wav,2431.875676118253,0.12329317616150443,4609.534663647677,0.17100819945335388,63.44597244262695,2.143718957901001,-288.2685546875,45.371009826660156,-46.198020935058594,30.852344512939453,-5.38883638381958,46.020179748535156,13.151834487915039,7.1352386474609375,-10.38700008392334,-27.464780807495117,3.1812660694122314,33.98395919799805,17.031524658203125,-10.527583122253418,-14.995464324951172,-2.68707537651062,-3.2214205265045166,10.238314628601074,13.036417007446289,3.8269495964050293,-11.940876007080078,-3.9490413665771484,2.389242172241211,5.349396228790283,6.26161003112793,scream
218417__kokopetiyot__female-shout.wav,2181.735567228334,0.19800256799768517,3023.5209147135415,0.1817433089017868,68.37124633789062,1.2054649591445923,-294.8493957519531,112.12666320800781,-93.8177261352539,32.039581298828125,-4.069242000579834,-2.2275171279907227,18.969881057739258,-10.670860290527344,-26.709928512573242,5.125688552856445,16.282085418701172,-5.596108436584473,-23.08480453491211,-17.58690071105957,-7.683802127838135,-12.305218696594238,-3.5896413326263428,-2.0596728324890137,-20.823400497436523,-11.807633399963379,10.38034439086914,-3.053910970687866,-13.92768669128418,-4.130330562591553,-3.4203155040740967,scream
219109__zyrytsounds__scream.wav,3725.2599927576566,0.1923360621675532,6660.517526180186,0.21948188543319702,31.465293884277344,74.68944549560547,-61.10964584350586,0.0072038122452795506,-24.462371826171875,0.9020448327064514,10.616086959838867,16.19330406188965,2.0173661708831787,6.861968994140625,7.745351791381836,17.804468154907227,-4.990963459014893,-7.719631195068359,0.6347182989120483,8.881722450256348,-2.3073341846466064,3.027665853500366,3.7039263248443604,1.0563169717788696,5.649464130401611,8.909392356872559,-7.476017951965332,3.8386318683624268,3.782839298248291,4.849848747253418,2.243407726287842,scream
219650__curly-hikari-94__scream-girl1.wav,2049.3327789553227,0.0929904513888889,3721.416015625,0.25806453824043274,48.00138854980469,53.541744232177734,-203.17369079589844,35.5171012878418,-37.567535400390625,-6.901631832122803,-2.526414394378662,13.100996971130371,13.304285049438477,13.767379760742188,-6.602007865905762,-6.338809013366699,0.04553426057100296,23.993831634521484,11.204123497009277,-4.425228595733643,-6.189723491668701,5.24617862701416,2.801898956298828,15.583149909973145,7.262362957000732,-10.073688507080078,-3.2978553771972656,16.450458526611328,7.908707618713379,8.0750150680542,-2.2225863933563232,scream
219653__irenearandapares__female-scream.wav,2937.127710546181,0.12664421237244897,5361.1083984375,0.34908679127693176,33.85755920410156,15.008220672607422,-65.93358612060547,43.2644157409668,-81.6887435913086,-29.764915466308594,-31.582115173339844,-4.743012428283691,-13.902155876159668,-10.281750679016113,-9.961223602294922,-5.903108596801758,-18.215578079223633,-15.515116691589355,-0.21765385568141937,9.129478454589844,-3.3198952674865723,-0.9684948325157166,-10.427322387695312,-2.6268088817596436,0.38548821210861206,3.079408645629883,-6.148292541503906,-4.951102256774902,-3.1397457122802734,1.7940746545791626,-2.6872477531433105,scream
219654__annatabernero__young-male-scream.wav,2248.9023214095946,0.12019149116847826,4169.366455078125,0.36118826270103455,61.096012115478516,21.522319793701172,-225.6656494140625,67.87670135498047,-45.4403076171875,-18.795591354370117,-17.625898361206055,6.719181060791016,2.1812212467193604,3.691068649291992,-12.61293888092041,-2.1352932453155518,-9.663228988647461,-6.737204551696777,-13.323044776916504,-5.612184047698975,-5.670394420623779,-2.3219499588012695,-13.595964431762695,-4.079599857330322,-3.5038514137268066,4.546239852905273,0.8019618988037109,2.361429452896118,-2.130683660507202,2.495069980621338,-2.279792547225952,scream
219655__annatabernero__baby-scream.wav,3164.2609439133503,0.22866256148726852,5575.4547119140625,0.37674516439437866,75.31536102294922,4.604982852935791,-341.9048767089844,14.467126846313477,-76.31059265136719,3.459425687789917,-2.6315810680389404,5.492633819580078,-17.882484436035156,-12.908699989318848,-10.331609725952148,-14.462617874145508,-3.5276119709014893,2.754514694213867,-0.18986199796199799,-2.1971054077148438,-6.42246675491333,-13.361723899841309,-15.882500648498535,2.0251879692077637,-5.18747615814209,-3.597266912460327,-4.808298587799072,8.162873268127441,8.159614562988281,1.486108422279358,-0.44699135422706604,scream
219656__annatabernero__young-girl-scream.wav,2380.2374542156776,0.13456032492897727,4599.9081698330965,0.34257882833480835,62.72598648071289,3.417588710784912,-280.1498718261719,78.974609375,-32.347496032714844,-8.564993858337402,-15.650967597961426,2.2185750007629395,-11.745077133178711,-12.861456871032715,-18.353208541870117,-10.003060340881348,-12.597939491271973,-1.7611583471298218,-9.469983100891113,0.33934688568115234,-8.082664489746094,-11.114273071289062,-11.188014030456543,-8.331795692443848,-2.019681453704834,-0.9952723979949951,-9.6618013381958,-9.894171714782715,-7.443899631500244,-2.3280129432678223,-1.0344963073730469,scream
219659__annatabernero__pain-scream-girl.wav,3465.148110635303,0.24122229287790697,6589.535735374273,0.6002100110054016,93.32283782958984,2.8390798568725586,-452.0958251953125,15.751229286193848,-16.252872467041016,-3.305924892425537,-1.197945237159729,5.779860973358154,0.5568046569824219,-1.4718149900436401,-2.91019606590271,-3.3579325675964355,0.021741334348917007,-2.249436378479004,-6.501856803894043,-0.27869436144828796,-1.3328461647033691,-1.667595624923706,0.6902976036071777,1.2883615493774414,-0.8955811858177185,-2.5360002517700195,-2.9374024868011475,0.15150628983974457,0.3891874849796295,-0.5816455483436584,-2.5713560581207275,scream
219661__saraonsins__girls-screaming.wav,2802.1829953613505,0.11493151700949367,5271.409896657437,0.16653281450271606,27.60355567932129,83.049072265625,-13.961724281311035,33.95258331298828,-44.558929443359375,-17.68376922607422,-24.904769897460938,6.72410249710083,10.145627975463867,15.820631980895996,7.942450046539307,12.533308982849121,-16.860858917236328,-8.201647758483887,3.1023237705230713,16.906082153320312,2.7361059188842773,-3.7057418823242188,-6.158195495605469,3.080907106399536,-12.55410099029541,10.32767105102539,7.126467227935791,-4.1913604736328125,-7.206288814544678,10.06637191772461,-1.332910418510437,scream
219665__saraonsins__boy-s-scream.wav,3451.9027962909204,0.13344408118206522,7089.45604407269,0.23859903216362,21.463001251220703,22.4031982421875,-54.39991760253906,-3.982750177383423,-49.94718551635742,-28.7795467376709,-14.298138618469238,9.036191940307617,4.550840377807617,-0.2900206446647644,-17.889005661010742,-20.911151885986328,10.926592826843262,-1.9412198066711426,-2.436353921890259,-3.809122085571289,1.6277945041656494,-1.493415117263794,-15.023157119750977,0.6022626757621765,-7.570827960968018,1.9571605920791626,-13.25546932220459,-2.5655035972595215,-12.812947273254395,-1.1209800243377686,15.7073974609375,scream
