filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,label
112250__jobro__elevator-ride_(1)_15.wav,3406.9421865470617,0.1851264105902778,6918.438720703125,0.5919027328491211,56.66411590576172,1.8257722854614258,-93.55245971679688,59.86084747314453,29.016393661499023,37.95844268798828,-6.59837007522583,Far_miss
112250__jobro__elevator-ride_(1)_16.wav,3201.1164373447896,0.1626247829861111,6802.099609375,0.5816943049430847,53.89588165283203,2.866666793823242,-78.81640625,64.63189697265625,30.07770538330078,37.412689208984375,-5.495096683502197,Far_miss
112250__jobro__elevator-ride_(1)_17.wav,3812.480523664966,0.22300211588541666,7333.251953125,0.6238610744476318,71.13892364501953,0.4554358720779419,-140.71694946289062,46.664642333984375,33.56929397583008,37.288665771484375,-6.9359211921691895,Far_miss
112250__jobro__elevator-ride_(1)_18.wav,3254.5101193878904,0.18921802662037038,6258.485921223958,0.4619092643260956,78.65963745117188,4.620804786682129,-145.43324279785156,61.78412628173828,15.860859870910645,39.1455078125,-4.906580448150635,Far_miss
112250__jobro__elevator-ride_(1)_19.wav,3307.1641429573974,0.19091344762731483,6856.53076171875,0.5611355900764465,95.01156616210938,0.4234485924243927,-196.27862548828125,64.48827362060547,19.869312286376953,28.558101654052734,-6.097514629364014,Far_miss
112250__jobro__elevator-ride_(1)_20.wav,3066.0692607642686,0.14576898619186046,6819.014580305233,0.5836309194564819,113.98814392089844,1.28262197971344,-231.9775848388672,73.45964050292969,23.897825241088867,25.683452606201172,-4.544703960418701,Far_miss
112250__jobro__elevator-ride_00.wav,6149.125528281561,0.5318490487557871,9085.616048177084,0.49862924218177795,84.50877380371094,0.52011638879776,-174.66717529296875,-23.13715362548828,28.396257400512695,1.4436492919921875,1.0220099687576294,Far_miss
112250__jobro__elevator-ride_01.wav,6536.082825011021,0.5809461805555556,9208.983357747396,0.46412989497184753,82.96212768554688,0.30911490321159363,-173.3782958984375,-35.15535354614258,30.446285247802734,-1.0962870121002197,-5.4963154792785645,Far_miss
112250__jobro__elevator-ride_02.wav,6925.660317463615,0.6265394422743056,9244.074503580729,0.37269988656044006,75.88798522949219,0.8324093818664551,-148.41632080078125,-45.35668182373047,43.949153900146484,1.443644642829895,2.8938004970550537,Far_miss
112250__jobro__elevator-ride_03.wav,6027.380415224376,0.4898726851851852,8928.453572591146,0.43105924129486084,87.3287582397461,0.8286502957344055,-175.3262481689453,-9.757805824279785,35.96183776855469,-0.6342357993125916,-6.445230007171631,Far_miss
112250__jobro__elevator-ride_04.wav,5897.91266328649,0.4906638816550926,8859.517415364584,0.46503543853759766,71.82086944580078,0.3515786826610565,-149.41180419921875,-11.622118949890137,23.460159301757812,5.322272777557373,-2.9624056816101074,Far_miss
112250__jobro__elevator-ride_05.wav,6447.8412735364045,0.5517781575520834,9255.588785807291,0.4491921365261078,73.65902709960938,0.2862392067909241,-155.26641845703125,-22.409183502197266,30.32884407043457,-1.8762544393539429,-0.48252925276756287,Far_miss
112250__jobro__elevator-ride_06.wav,4936.6429603133765,0.3930867513020833,8540.656534830729,0.6299185752868652,100.9508285522461,0.055425483733415604,-220.8014373779297,21.356517791748047,17.06380271911621,3.685103178024292,1.3805559873580933,Far_miss
112250__jobro__elevator-ride_07.wav,4553.945490701018,0.34892216435185186,8197.919718424479,0.6748843789100647,85.8755874633789,0.0882791131734848,-187.0277099609375,23.940114974975586,10.663132667541504,17.230060577392578,-6.903347492218018,Far_miss
112250__jobro__elevator-ride_08.wav,4284.325180189974,0.3160942925347222,8107.350667317708,0.6687209010124207,90.51251220703125,0.0990997925400734,-197.09820556640625,36.28322982788086,10.58154296875,14.473363876342773,-3.181891918182373,Far_miss
112250__jobro__elevator-ride_09.wav,3805.8510124746826,0.23293276186342593,7663.328043619792,0.6038786768913269,57.570037841796875,0.49161264300346375,-112.94012451171875,48.388916015625,15.349358558654785,24.73355484008789,0.6091064810752869,Far_miss
112250__jobro__elevator-ride_10.wav,3636.5462040905095,0.21475784866898148,7449.7406005859375,0.6105320453643799,47.84160614013672,0.7761395573616028,-86.45500946044922,53.197265625,14.798056602478027,24.772077560424805,-1.0632539987564087,Far_miss
112250__jobro__elevator-ride_11.wav,3274.394871471562,0.1901832863136574,7080.6854248046875,0.5741590261459351,57.890499114990234,0.6793838143348694,-106.51005554199219,65.72319793701172,15.347887992858887,24.586915969848633,-2.5715320110321045,Far_miss
112250__jobro__elevator-ride_12.wav,4106.338750453336,0.3016018337673611,7540.9576416015625,0.48130568861961365,42.67239761352539,3.5050816535949707,-70.45711517333984,36.72632598876953,9.786750793457031,24.857898712158203,-10.641566276550293,Far_miss
112250__jobro__elevator-ride_13.wav,3319.9683187858877,0.18367060908564814,7093.8446044921875,0.5680868625640869,86.71815490722656,0.7583319544792175,-174.90530395507812,62.16007995605469,16.176925659179688,25.010644912719727,-1.7603285312652588,Far_miss
112250__jobro__elevator-ride_14.wav,3039.878224556154,0.1458062065972222,6682.869466145833,0.5226544141769409,130.36058044433594,1.2331314086914062,-272.8761291503906,71.40404510498047,34.4991455078125,31.362167358398438,4.287339210510254,Far_miss
112250__jobro__elevator-ride_15.wav,3406.9421865470617,0.1851264105902778,6918.438720703125,0.5919027328491211,56.66411590576172,1.8257722854614258,-93.55245971679688,59.86084747314453,29.016393661499023,37.95844268798828,-6.59837007522583,Far_miss
112250__jobro__elevator-ride_16.wav,3201.1164373447896,0.1626247829861111,6802.099609375,0.5816943049430847,53.89588165283203,2.866666793823242,-78.81640625,64.63189697265625,30.07770538330078,37.412689208984375,-5.495096683502197,Far_miss
112250__jobro__elevator-ride_17.wav,3812.480523664966,0.22300211588541666,7333.251953125,0.6238610744476318,71.13892364501953,0.4554358720779419,-140.71694946289062,46.664642333984375,33.56929397583008,37.288665771484375,-6.9359211921691895,Far_miss
112250__jobro__elevator-ride_18.wav,3254.5101193878904,0.18921802662037038,6258.485921223958,0.4619092643260956,78.65963745117188,4.620804786682129,-145.43324279785156,61.78412628173828,15.860859870910645,39.1455078125,-4.906580448150635,Far_miss
112250__jobro__elevator-ride_19.wav,3307.1641429573974,0.19091344762731483,6856.53076171875,0.5611355900764465,95.01156616210938,0.4234485924243927,-196.27862548828125,64.48827362060547,19.869312286376953,28.558101654052734,-6.097514629364014,Far_miss
112250__jobro__elevator-ride_20.wav,3066.0692607642686,0.14576898619186046,6819.014580305233,0.5836309194564819,113.98814392089844,1.28262197971344,-231.9775848388672,73.45964050292969,23.897825241088867,25.683452606201172,-4.544703960418701,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_00.wav,2425.928533659532,0.20112666377314814,4660.044352213542,0.3354793190956116,176.46722412109375,0.015721026808023453,-376.8704528808594,100.93299102783203,-43.24833297729492,18.13564109802246,-22.036745071411133,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_01.wav,1654.9912871104,0.1053150318287037,2775.5401611328125,0.34322041273117065,187.0936737060547,0.0585588701069355,-389.081298828125,136.2831268310547,-56.44853973388672,0.03405139967799187,-21.86827278137207,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_02.wav,1604.1501257604789,0.09224220558449074,2792.2882080078125,0.38429462909698486,187.19337463378906,0.11939800530672073,-388.0860900878906,139.20233154296875,-52.74143600463867,5.822551727294922,-16.463424682617188,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_03.wav,1801.3241310764936,0.11182092737268519,3093.055216471354,0.4083642363548279,191.7777099609375,0.0067761740647256374,-403.5232238769531,129.80433654785156,-59.0572509765625,12.852287292480469,-11.127863883972168,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_04.wav,1551.7703959223193,0.08393916377314815,2804.649861653646,0.2870577573776245,188.95840454101562,0.04567858576774597,-391.9288330078125,142.42874145507812,-53.234375,2.865560531616211,-21.984481811523438,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_05.wav,1559.6229187636227,0.09602186414930555,2628.0476888020835,0.3283998370170593,180.64157104492188,0.2692849636077881,-375.3009338378906,134.9652557373047,-52.8482666015625,4.466304779052734,-19.924949645996094,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_06.wav,1770.8927525931902,0.10732241030092593,3086.5753173828125,0.46011367440223694,196.90158081054688,0.0044303820468485355,-415.99609375,133.11422729492188,-46.174320220947266,16.930845260620117,-7.101047039031982,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_07.wav,1470.1789452745622,0.08238389756944445,2461.663818359375,0.3011346161365509,181.3246307373047,0.8010380268096924,-385.6621398925781,117.04852294921875,-30.220703125,-6.521851539611816,-6.012655735015869,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_08.wav,1820.5741541724672,0.11251265914351852,3187.0635986328125,0.4962458610534668,193.4127197265625,0.007271542213857174,-409.02972412109375,128.91152954101562,-48.669578552246094,14.055550575256348,-5.679039478302002,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_09.wav,2377.5742008519555,0.20204219111689814,4105.8135986328125,0.437912255525589,197.67103576660156,0.001447675982490182,-425.38275146484375,108.94586181640625,-30.40812110900879,23.036888122558594,-15.654229164123535,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_10.wav,3180.9358548132736,0.3912828233506944,5211.8825276692705,0.22246697545051575,173.61383056640625,0.007223980501294136,-374.9959411621094,83.9765625,-31.34421157836914,23.498674392700195,-30.395788192749023,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_11.wav,1991.2426143679288,0.1447414822048611,3317.2098795572915,0.43005606532096863,186.67776489257812,0.021979669108986855,-394.4166564941406,121.49409484863281,-53.5692138671875,14.485149383544922,-8.529891014099121,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_12.wav,1462.0151199647282,0.08269359447337964,2479.1097005208335,0.29209089279174805,166.8639678955078,1.00028395652771,-344.6311950683594,126.28114318847656,-50.35164260864258,-10.214186668395996,-10.26418685913086,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_13.wav,1643.5892774247402,0.09351264105902778,2898.658243815104,0.3676163852214813,178.52157592773438,0.11908591538667679,-370.9971923828125,134.12379455566406,-48.605003356933594,8.391454696655273,-8.953583717346191,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_14.wav,2713.921043775308,0.2332695855034722,4290.889485677083,0.42841047048568726,176.62734985351562,0.004173519089818001,-378.4428405761719,92.34424591064453,-44.094058990478516,20.266027450561523,-23.409181594848633,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_15.wav,2824.403016774387,0.28774233217592593,4330.965169270833,0.29460543394088745,174.92958068847656,0.01357304584234953,-373.856201171875,95.71370697021484,-43.0147705078125,15.665753364562988,-22.50907325744629,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_16.wav,1466.251938187897,0.08520959924768519,2340.0909423828125,0.32314103841781616,189.60675048828125,0.35550016164779663,-398.0256652832031,131.56906127929688,-47.36962127685547,-11.136076927185059,-6.574641704559326,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_17.wav,1597.9108190294398,0.09446207682291667,2529.004923502604,0.30742257833480835,200.5602264404297,0.05890844389796257,-421.3134765625,141.15187072753906,-50.91313171386719,-13.258597373962402,-0.9159817099571228,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_18.wav,1719.753839781933,0.1041553638599537,2869.4488525390625,0.3763555884361267,201.88711547851562,0.017112117260694504,-426.77740478515625,135.3487091064453,-49.81834030151367,0.5431869626045227,-0.7656365036964417,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_19.wav,2197.2021158362454,0.1680230034722222,3623.4100341796875,0.41832032799720764,201.0227508544922,0.0042549967765808105,-429.9291076660156,115.82746124267578,-47.36786651611328,16.06285285949707,-10.597142219543457,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_20.wav,2209.2531070400946,0.1720309787326389,3572.368367513021,0.4081646502017975,205.6760711669922,0.003071302780881524,-441.3478088378906,114.79763793945312,-44.84504699707031,18.93942642211914,-13.545393943786621,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_21.wav,1905.9752586010302,0.11840594256365741,3324.2879231770835,0.5104712247848511,211.72718811035156,0.0009794271318241954,-454.0881042480469,126.72232055664062,-40.18989562988281,4.5510125160217285,-1.628530740737915,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_22.wav,1606.2904371781963,0.09584327980324074,2634.776814778646,0.3305143713951111,208.78492736816406,0.038494423031806946,-444.01214599609375,136.1858367919922,-39.64677429199219,-3.1265017986297607,-5.442984104156494,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_23.wav,1500.1059222868982,0.07733380353009259,2529.3538411458335,0.3248352110385895,214.8701934814453,0.02069903537631035,-457.0509338378906,142.67481994628906,-27.368871688842773,-6.959994792938232,-10.406783103942871,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_00.wav,1214.2306379378645,0.06477186414930555,2029.4545491536458,0.4041711688041687,136.64991760253906,5.788120746612549,-245.3074951171875,161.10914611816406,-6.4141058921813965,-5.696883678436279,-13.132776260375977,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_01.wav,1540.7900421548543,0.07172082971643519,3004.9285888671875,0.392130970954895,121.23352813720703,4.21381950378418,-220.02137756347656,136.9964141845703,-7.230897903442383,9.873108863830566,-12.161253929138184,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_02.wav,1391.3658673573377,0.06498887803819445,2662.4908447265625,0.4366752803325653,141.3611602783203,2.216771125793457,-268.4324951171875,144.90843200683594,-0.1966654509305954,9.599320411682129,-12.741239547729492,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_03.wav,1070.8461282121002,0.052214445891203706,1715.9769694010417,0.43171992897987366,132.7015380859375,3.8999297618865967,-235.25990295410156,168.75656127929688,1.9378215074539185,2.879345655441284,-21.518314361572266,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_04.wav,1277.7874167003918,0.05790879991319445,2359.5804850260415,0.41436460614204407,118.25810241699219,8.099434852600098,-203.27098083496094,152.9967041015625,5.522356986999512,8.699434280395508,-19.947900772094727,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_05.wav,1646.5211345018051,0.07280815972222222,3440.228271484375,0.4320499300956726,138.13192749023438,1.0018320083618164,-278.162353515625,121.92105865478516,5.8347601890563965,20.5118408203125,-12.797017097473145,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_06.wav,1510.5930781319394,0.07018590856481481,2954.23583984375,0.40198540687561035,146.9893035888672,1.1436134576797485,-296.28192138671875,127.53282165527344,10.236577033996582,10.526416778564453,-7.068014621734619,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_07.wav,1515.9187284350471,0.06639042607060185,3055.073038736979,0.43523430824279785,117.91432189941406,3.804830551147461,-217.59815979003906,126.63518524169922,1.3539894819259644,23.848966598510742,-10.559504508972168,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_08.wav,1387.4946432106988,0.06313069661458333,2612.994384765625,0.5108837485313416,152.68551635742188,3.160421848297119,-298.9730224609375,140.60714721679688,3.0194170475006104,-0.1265777349472046,-10.508813858032227,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_09.wav,1257.2024927004127,0.05875198929398148,2244.6370442708335,0.42068690061569214,147.10308837890625,3.608262538909912,-279.2673034667969,150.44679260253906,3.2561864852905273,2.2366394996643066,-18.832658767700195,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_10.wav,1337.884199839416,0.06622540509259259,2462.1622721354165,0.4949093163013458,146.9857177734375,4.940512657165527,-277.8701477050781,151.26963806152344,-1.339860439300537,-0.48898810148239136,-13.607799530029297,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_11.wav,1250.9958251718836,0.06287073206018519,2174.006144205729,0.5089364051818848,131.6508026123047,4.893472194671631,-232.13653564453125,161.6374053955078,-6.4770026206970215,1.5753517150878906,-15.818755149841309,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_12.wav,1389.935770616497,0.06492784288194445,2692.0989990234375,0.46284040808677673,121.15375518798828,4.66532039642334,-214.58555603027344,144.22792053222656,3.9275693893432617,18.819459915161133,-4.654683589935303,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_13.wav,1381.0634621391757,0.06022361472800926,2782.518513997396,0.42186036705970764,114.71880340576172,5.332943916320801,-196.6790313720703,139.89988708496094,4.758761405944824,29.536720275878906,-14.662606239318848,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_14.wav,1293.4977745599813,0.0636280201099537,2369.4498697916665,0.4232872724533081,139.92507934570312,5.216926097869873,-255.8704376220703,156.3736114501953,-4.213685035705566,0.6056976318359375,-16.339157104492188,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_15.wav,1209.8030733642186,0.059995298032407406,2173.108927408854,0.45254775881767273,145.43434143066406,5.30399751663208,-272.7298583984375,159.1665802001953,-2.8193531036376953,-1.1608880758285522,-14.87301254272461,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_16.wav,958.8740041179009,0.05134412977430555,1505.6294759114583,0.3916873633861542,158.61085510253906,1.837412714958191,-296.3494873046875,184.30831909179688,5.659330368041992,-2.223724365234375,-14.900671005249023,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_17.wav,1630.4957795846512,0.07116247106481481,3363.067626953125,0.44216689467430115,136.1483612060547,1.9751977920532227,-268.203125,130.51365661621094,1.8746694326400757,15.633569717407227,-10.218212127685547,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_(1)_18.wav,1934.4994299510752,0.07206217447916667,4136.6180419921875,0.4328446090221405,131.498779296875,0.5917564034461975,-261.9079895019531,117.8770523071289,1.9256521463394165,19.387575149536133,-14.345268249511719,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_00.wav,1214.2306379378645,0.06477186414930555,2029.4545491536458,0.4041711688041687,136.64991760253906,5.788120746612549,-245.3074951171875,161.10914611816406,-6.4141058921813965,-5.696883678436279,-13.132776260375977,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_01.wav,1540.7900421548543,0.07172082971643519,3004.9285888671875,0.392130970954895,121.23352813720703,4.21381950378418,-220.02137756347656,136.9964141845703,-7.230897903442383,9.873108863830566,-12.161253929138184,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_02.wav,1391.3658673573377,0.06498887803819445,2662.4908447265625,0.4366752803325653,141.3611602783203,2.216771125793457,-268.4324951171875,144.90843200683594,-0.1966654509305954,9.599320411682129,-12.741239547729492,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_03.wav,1070.8461282121002,0.052214445891203706,1715.9769694010417,0.43171992897987366,132.7015380859375,3.8999297618865967,-235.25990295410156,168.75656127929688,1.9378215074539185,2.879345655441284,-21.518314361572266,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_04.wav,1277.7874167003918,0.05790879991319445,2359.5804850260415,0.41436460614204407,118.25810241699219,8.099434852600098,-203.27098083496094,152.9967041015625,5.522356986999512,8.699434280395508,-19.947900772094727,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_05.wav,1646.5211345018051,0.07280815972222222,3440.228271484375,0.4320499300956726,138.13192749023438,1.0018320083618164,-278.162353515625,121.92105865478516,5.8347601890563965,20.5118408203125,-12.797017097473145,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_06.wav,1510.5930781319394,0.07018590856481481,2954.23583984375,0.40198540687561035,146.9893035888672,1.1436134576797485,-296.28192138671875,127.53282165527344,10.236577033996582,10.526416778564453,-7.068014621734619,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_07.wav,1515.9187284350471,0.06639042607060185,3055.073038736979,0.43523430824279785,117.91432189941406,3.804830551147461,-217.59815979003906,126.63518524169922,1.3539894819259644,23.848966598510742,-10.559504508972168,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_08.wav,1387.4946432106988,0.06313069661458333,2612.994384765625,0.5108837485313416,152.68551635742188,3.160421848297119,-298.9730224609375,140.60714721679688,3.0194170475006104,-0.1265777349472046,-10.508813858032227,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_09.wav,1257.2024927004127,0.05875198929398148,2244.6370442708335,0.42068690061569214,147.10308837890625,3.608262538909912,-279.2673034667969,150.44679260253906,3.2561864852905273,2.2366394996643066,-18.832658767700195,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_10.wav,1337.884199839416,0.06622540509259259,2462.1622721354165,0.4949093163013458,146.9857177734375,4.940512657165527,-277.8701477050781,151.26963806152344,-1.339860439300537,-0.48898810148239136,-13.607799530029297,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_11.wav,1250.9958251718836,0.06287073206018519,2174.006144205729,0.5089364051818848,131.6508026123047,4.893472194671631,-232.13653564453125,161.6374053955078,-6.4770026206970215,1.5753517150878906,-15.818755149841309,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_12.wav,1389.935770616497,0.06492784288194445,2692.0989990234375,0.46284040808677673,121.15375518798828,4.66532039642334,-214.58555603027344,144.22792053222656,3.9275693893432617,18.819459915161133,-4.654683589935303,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_13.wav,1381.0634621391757,0.06022361472800926,2782.518513997396,0.42186036705970764,114.71880340576172,5.332943916320801,-196.6790313720703,139.89988708496094,4.758761405944824,29.536720275878906,-14.662606239318848,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_14.wav,1293.4977745599813,0.0636280201099537,2369.4498697916665,0.4232872724533081,139.92507934570312,5.216926097869873,-255.8704376220703,156.3736114501953,-4.213685035705566,0.6056976318359375,-16.339157104492188,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_15.wav,1209.8030733642186,0.059995298032407406,2173.108927408854,0.45254775881767273,145.43434143066406,5.30399751663208,-272.7298583984375,159.1665802001953,-2.8193531036376953,-1.1608880758285522,-14.87301254272461,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_16.wav,958.8740041179009,0.05134412977430555,1505.6294759114583,0.3916873633861542,158.61085510253906,1.837412714958191,-296.3494873046875,184.30831909179688,5.659330368041992,-2.223724365234375,-14.900671005249023,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_17.wav,1630.4957795846512,0.07116247106481481,3363.067626953125,0.44216689467430115,136.1483612060547,1.9751977920532227,-268.203125,130.51365661621094,1.8746694326400757,15.633569717407227,-10.218212127685547,Far_miss
146075__felix-blume__sea-lions-screaming-in-the-port-of-iquique-chile_18.wav,1934.4994299510752,0.07206217447916667,4136.6180419921875,0.4328446090221405,131.498779296875,0.5917564034461975,-261.9079895019531,117.8770523071289,1.9256521463394165,19.387575149536133,-14.345268249511719,Far_miss
150337__ears68__f1practice3melbgp2012dr066_00.wav,1135.4355451272368,0.04239682798032408,2403.294881184896,0.46718043088912964,110.13343048095703,2.5924532413482666,-174.42063903808594,168.73033142089844,-7.876359939575195,17.326189041137695,-14.448328018188477,Far_miss
150337__ears68__f1practice3melbgp2012dr066_01.wav,1834.0311754351042,0.07514784071180555,3661.6912841796875,0.304578572511673,77.68631744384766,48.36940383911133,-45.582645416259766,118.39744567871094,-24.596973419189453,-0.8555365800857544,-9.959123611450195,Far_miss
150337__ears68__f1practice3melbgp2012dr066_02.wav,1837.933827638536,0.08196569372106481,3412.41455078125,0.19169625639915466,75.67573547363281,36.479496002197266,-61.02005386352539,112.83287048339844,-42.12299728393555,1.9411760568618774,-24.534299850463867,Far_miss
150337__ears68__f1practice3melbgp2012dr066_03.wav,2061.723220895105,0.09867802372685185,4158.30078125,0.23816367983818054,62.71878433227539,20.241559982299805,-52.760257720947266,105.72958374023438,-37.474212646484375,-5.674071311950684,-17.261064529418945,Far_miss
150337__ears68__f1practice3melbgp2012dr066_04.wav,1734.6058215079,0.07902470341435185,3408.775838216146,0.19962269067764282,83.76638793945312,7.947587013244629,-127.60063934326172,122.32545471191406,-33.64108657836914,-6.025192737579346,-23.959762573242188,Far_miss
150337__ears68__f1practice3melbgp2012dr066_05.wav,2258.4891220209392,0.08579508463541667,4797.5677490234375,0.17508667707443237,57.86630630493164,44.83375930786133,-31.192415237426758,87.64459991455078,-33.27576446533203,-5.122927188873291,-21.006681442260742,Far_miss
150337__ears68__f1practice3melbgp2012dr066_06.wav,2466.1172820147203,0.10255488642939815,5154.012044270833,0.20550759136676788,52.86270523071289,31.282981872558594,-22.030824661254883,79.06709289550781,-34.18180847167969,-10.40061092376709,-15.101628303527832,Far_miss
150337__ears68__f1practice3melbgp2012dr066_07.wav,2272.1497072931643,0.08658402054398148,4784.9070231119795,0.21095430850982666,54.911865234375,46.805511474609375,2.534611463546753,89.91436767578125,-32.080352783203125,-5.498106956481934,-19.718460083007812,Far_miss
