filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,label
V_2017-04-01+08_06_22=0_30.mp3_16.wav,2515.6027715260425,0.12378381799768519,5076.9012451171875,0.2870762348175049,260.6872863769531,6.56614351272583,-260.6872863769531,cry
V_2017-04-01+08_06_22=0_30.mp3_17.wav,2451.389539447131,0.11501510054976852,4863.712565104167,0.21650893986225128,238.52188110351562,7.222954750061035,-238.52188110351562,cry
V_2017-04-01+08_06_22=0_30.mp3_18.wav,2432.766645750101,0.11551468460648148,4688.9048258463545,0.17067492008209229,216.5487518310547,8.699928283691406,-216.5487518310547,cry
V_2017-04-01+08_06_22=0_30.mp3_19.wav,2501.2941136784134,0.12439190899884259,4730.326334635417,0.1761971414089203,207.54043579101562,6.782036781311035,-207.54043579101562,cry
V_2017-04-01+08_06_22=0_30.mp3_2.wav,2359.313116638195,0.08655689380787036,4630.9844970703125,0.16780216991901398,211.8356170654297,4.252103805541992,-211.8356170654297,cry
V_2017-04-01+08_06_22=0_30.mp3_20.wav,2485.6836128657346,0.12456823278356481,4683.671061197917,0.18066167831420898,199.00836181640625,5.979992389678955,-199.00836181640625,cry
V_2017-04-01+08_06_22=0_30.mp3_21.wav,2372.2640933328926,0.1150196216724537,4419.0419514973955,0.18532979488372803,198.11630249023438,4.945627212524414,-198.11630249023438,cry
V_2017-04-01+08_06_22=0_30.mp3_22.wav,2287.110289785479,0.11342592592592593,4266.5150960286455,0.1938551962375641,193.70997619628906,4.940412521362305,-193.70997619628906,cry
V_2017-04-01+08_06_22=0_30.mp3_23.wav,2415.5720415501896,0.13195348668981483,4370.7916259765625,0.19839943945407867,187.22958374023438,4.559426307678223,-187.22958374023438,cry
V_2017-04-01+08_06_22=0_30.mp3_24.wav,2099.7349895064876,0.11250361689814815,3718.5648600260415,0.20031799376010895,199.98948669433594,4.7050299644470215,-199.98948669433594,cry
V_2017-04-01+08_06_22=0_30.mp3_25.wav,1988.5739664782784,0.10791693793402778,3456.5277099609375,0.18995428085327148,189.55081176757812,9.487251281738281,-189.55081176757812,cry
V_2017-04-01+08_06_22=0_30.mp3_3.wav,2405.4064902711393,0.08697283709490741,4756.3954671223955,0.1774040013551712,170.28419494628906,7.721053600311279,-170.28419494628906,cry
V_2017-04-01+08_06_22=0_30.mp3_4.wav,2240.7554677960634,0.08485016999421297,4358.2305908203125,0.178015798330307,175.06405639648438,6.957326412200928,-175.06405639648438,cry
V_2017-04-01+08_06_22=0_30.mp3_5.wav,2234.9716802349567,0.0877956814236111,4269.9045817057295,0.19241100549697876,182.34275817871094,6.341115951538086,-182.34275817871094,cry
V_2017-04-01+08_06_22=0_30.mp3_6.wav,2180.218983674998,0.0922580295138889,4153.814697265625,0.19237039983272552,181.57327270507812,7.250986099243164,-181.57327270507812,cry
V_2017-04-01+08_06_22=0_30.mp3_7.wav,2419.337040298488,0.11756501374421297,4487.6291910807295,0.19535423815250397,176.0470733642578,7.289225101470947,-176.0470733642578,cry
V_2017-04-01+08_06_22=0_30.mp3_8.wav,2415.672858542087,0.13041856553819445,4313.8682047526045,0.20931020379066467,186.07337951660156,6.995960235595703,-186.07337951660156,cry
V_2017-04-01+08_06_22=0_30.mp3_9.wav,2492.0717178388227,0.13874873408564814,4448.101806640625,0.21723325550556183,218.96780395507812,4.508706092834473,-218.96780395507812,cry
woman-crying-daniel_simon.wav,3035.629042246271,0.1347339771412037,6160.091145833333,0.522530734539032,453.9360656738281,0.023673398420214653,-453.9360656738281,cry
110142__ryding__scary-scream-4.wav,1904.747342498545,0.10117368344907407,3524.1678873697915,0.2503918409347534,277.1040344238281,4.041428089141846,-277.1040344238281,scream
124022__magician5__screaming-crowd.wav,1933.8512813050006,0.10460747612847222,3692.8446451822915,0.3556298315525055,84.83201599121094,7.3321075439453125,-84.83201599121094,scream
132106__sironboy__woman-scream.wav,2726.1261394207,0.16176576967592593,4786.3525390625,0.21559712290763855,159.98768615722656,25.877609252929688,-159.28794860839844,scream
134019__ecfike__scream-1.wav,1620.0954565920142,0.11609825721153846,2500.691105769231,0.20456235110759735,251.990234375,5.38091516494751,-251.990234375,scream
134020__ecfike__scream-2.wav,1913.760655133352,0.10482332076149425,3354.724542025862,0.17622998356819153,206.1315155029297,8.933375358581543,-206.1315155029297,scream
134021__ecfike__scream-3.wav,1574.0843904822514,0.08605238970588236,2873.958812040441,0.25131726264953613,75.86650848388672,66.77201843261719,-42.0836296081543,scream
136708__mitchelk__scream.wav,2343.7843211355107,0.10891158492476852,4602.7720133463545,0.5146982669830322,64.66083526611328,13.014759063720703,19.529159545898438,scream
139944__mlpfan67__scream.wav,1958.9523806797888,0.10851629849137931,3932.408405172414,0.3282373249530792,190.29190063476562,19.531421661376953,-170.89569091796875,scream
145802__mrbriandesign__kids-screaming-1.wav,2705.5749608872284,0.17929630391081872,4522.161543996711,0.38084742426872253,272.157958984375,3.537837266921997,-272.157958984375,scream
149839__darthrevan182__scream.wav,1802.5120978967573,0.0934787326388889,2903.094482421875,0.2833845317363739,198.48687744140625,3.0900731086730957,-198.48687744140625,scream
166624__j-zazvurek__child-s-scream-7.wav,2611.206792564648,0.18558175223214285,3962.4169921875,0.21042627096176147,413.0268859863281,0.689629316329956,-413.0268859863281,scream
168777__robinhood76__03792-children-screaming.wav,3082.529680127962,0.21703346488402062,4809.008033988402,0.2610042989253998,238.19601440429688,3.183682441711426,-238.19601440429688,scream
175385__digitaldominic__scream.wav,1465.6959215720924,0.10652108028017242,1696.0181926858836,0.16884185373783112,240.75572204589844,20.23168182373047,-240.75572204589844,scream
178014__jorickhoofd__men-screaming.wav,1585.6376940926161,0.07996735749421297,3094.4010416666665,0.3824766278266907,333.1201477050781,1.4634263515472412,-333.1201477050781,scream
178313__thanra__male-death-scream.wav,2660.8515384568814,0.21267139668367346,4210.6201171875,0.4254862666130066,265.2636413574219,3.9778459072113037,-265.2636413574219,scream
178410__jorickhoofd__screams-of-frustration.wav,1686.8545926174775,0.08931838409810126,2673.0473385581486,0.35300636291503906,258.8688659667969,2.915647506713867,-258.8688659667969,scream
178849__jorickhoofd__the-difference-between-whispering-and-screaming.wav,2572.008323027776,0.15199562355324073,4602.1240234375,0.3727472424507141,400.3315124511719,0.604477047920227,-400.3315124511719,scream
179313__jorickhoofd__male-scream-10.wav,1625.0682077880833,0.09826434100115741,2472.380574544271,0.4163028597831726,183.46990966796875,7.279890060424805,-183.46990966796875,scream
179314__jorickhoofd__male-scream-1.wav,1628.848792669839,0.07436073249113476,3045.573782413564,0.4826710522174835,340.6021423339844,3.35614013671875,-340.6021423339844,scream
179315__jorickhoofd__male-scream-9.wav,1424.900340501395,0.08350670855978261,2198.18115234375,0.3936748504638672,248.13096618652344,4.769977569580078,-248.13096618652344,scream
179316__jorickhoofd__male-scream-2.wav,1648.2176434101848,0.08771470013786764,2844.12446863511,0.3769729733467102,298.2594299316406,4.318589687347412,-298.2594299316406,scream
179317__jorickhoofd__male-scream-13.wav,1850.221104053643,0.11370171440972222,2729.283650716146,0.3355199992656708,115.0420913696289,7.424191474914551,-115.0420913696289,scream
179318__jorickhoofd__male-scream-12.wav,1919.4118486948632,0.11926043475115741,2895.318603515625,0.39191243052482605,101.15015411376953,8.575252532958984,-101.15015411376953,scream
179319__jorickhoofd__male-scream-11.wav,1676.9022438385,0.08702314660904255,2835.968666888298,0.3234148621559143,239.08030700683594,6.137492656707764,-239.08030700683594,scream
179320__jorickhoofd__male-scream-6.wav,2184.4393383283864,0.11575772617403315,4040.985141142956,0.36558791995048523,254.2847442626953,3.7846875190734863,-254.2847442626953,scream
179321__jorickhoofd__male-scream-5.wav,2121.3863383339476,0.10350803513601037,4039.5396494494817,0.4015175998210907,246.3063507080078,4.071738243103027,-246.3063507080078,scream
179322__jorickhoofd__male-scream-4.wav,1792.8339745808055,0.07362848595727849,3506.368670886076,0.3610421419143677,297.2798767089844,3.295302391052246,-297.2798767089844,scream
179323__jorickhoofd__male-scream-3.wav,2004.8332065772474,0.09583292128164557,3686.0618881032437,0.3938004970550537,292.019287109375,3.4926366806030273,-292.019287109375,scream
179324__jorickhoofd__male-scream-8.wav,1721.9345823149156,0.0960303237757732,2905.9279608972292,0.39394411444664,305.16925048828125,2.796398401260376,-305.16925048828125,scream
179325__jorickhoofd__male-scream-7.wav,1617.9421208394358,0.07730815566588785,2834.383328161507,0.33232492208480835,274.6676330566406,4.48093318939209,-274.6676330566406,scream
179331__jorickhoofd__very-distorted-male-scream.wav,1821.5911878211828,0.09570990668402778,3248.3734130859375,0.2776793837547302,174.2308807373047,34.23042678833008,-121.96180725097656,scream
179332__jorickhoofd__male-inhale-scream-2.wav,2342.688546375999,0.14565325797872342,4207.068650265957,0.4156319499015808,234.21905517578125,2.7481253147125244,-234.21905517578125,scream
179333__jorickhoofd__male-inhale-scream-1.wav,1793.0855253160164,0.11992051866319445,2735.1155598958335,0.3636833727359772,214.912109375,3.638298511505127,-214.912109375,scream
180299__jorickhoofd__male-inhale-scream-6.wav,2436.474127553217,0.13231969762731483,3993.6116536458335,0.1884484440088272,167.09573364257812,5.472636699676514,-167.09573364257812,scream
180300__jorickhoofd__male-inhale-scream-5.wav,2985.907187496716,0.1389059032914201,5555.821237056213,0.3336973488330841,296.76312255859375,2.7961559295654297,-296.76312255859375,scream
180301__jorickhoofd__male-inhale-scream-4.wav,2565.88172432461,0.14448829933449073,4272.347005208333,0.2950586974620819,262.35107421875,2.7725675106048584,-262.35107421875,scream
180302__jorickhoofd__male-inhale-scream-3.wav,2569.7453670198806,0.16213888650412087,3938.446514423077,0.2375635802745819,199.137451171875,3.7109432220458984,-199.137451171875,scream
180305__jorickhoofd__sad-cry-1.wav,2626.093463179733,0.1000123255461165,4944.326574825546,0.26538240909576416,174.7663116455078,5.299013614654541,-174.7663116455078,scream
180306__jorickhoofd__sad-cry-3.wav,2495.525364965609,0.13161214192708334,4263.673909505208,0.29366180300712585,140.7913055419922,5.20843505859375,-140.7913055419922,scream
180307__jorickhoofd__sad-cry-2.wav,2367.0705798192366,0.12269196686921297,4077.601114908854,0.31712639331817627,138.27139282226562,3.786482334136963,-138.27139282226562,scream
180308__jorickhoofd__sad-cry-11.wav,2445.435828226638,0.1253990760216346,4476.111074594351,0.28838828206062317,162.56338500976562,3.8384363651275635,-162.56338500976562,scream
180309__jorickhoofd__sad-cry-10.wav,2180.1001362014536,0.10738671875,3818.956640625,0.39552971720695496,147.9269256591797,7.10298490524292,-147.9269256591797,scream
180310__jorickhoofd__sad-cry-5.wav,2219.2084798554442,0.06774618459302326,4549.515125363372,0.2567848265171051,285.8841857910156,2.105064630508423,-285.8841857910156,scream
180311__jorickhoofd__sad-cry-4.wav,2211.0586677579963,0.10520241477272728,3980.9672407670455,0.3184663951396942,140.91925048828125,5.374406814575195,-140.91925048828125,scream
180312__jorickhoofd__sad-cry-9.wav,1975.7320241691834,0.04291801948051948,4212.607643821023,0.30029571056365967,441.5032958984375,0.5001439452171326,-441.5032958984375,scream
180313__jorickhoofd__sad-cry-8.wav,2467.4937094885545,0.12152569110576923,4373.961463341346,0.36724379658699036,150.01568603515625,4.879626750946045,-150.01568603515625,scream
180314__jorickhoofd__sad-cry-7.wav,2570.324600704435,0.12671570384174313,5065.537870914564,0.2866385579109192,248.08175659179688,2.219041585922241,-248.08175659179688,scream
180315__jorickhoofd__sad-cry-6.wav,2751.6466408037527,0.11548114079301075,5245.9397838961695,0.24606788158416748,240.0295867919922,2.143371820449829,-240.0295867919922,scream
180341__jorickhoofd__short-scared-scream-2.wav,1956.418323814548,0.08897333559782608,3429.16259765625,0.3498924672603607,254.53443908691406,4.6318440437316895,-254.53443908691406,scream
180342__jorickhoofd__screams-of-frustration-2.wav,2030.270112630108,0.07572654441550926,4053.675333658854,0.5595304369926453,467.11907958984375,0.4454321265220642,-467.11907958984375,scream
180343__jorickhoofd__short-scared-scream-1.wav,2208.100246679079,0.11012961647727272,3620.514470880682,0.3196222186088562,120.61631774902344,11.147124290466309,-120.61631774902344,scream
180344__jorickhoofd__short-scared-scream-3.wav,2187.2392609907392,0.0751495361328125,4368.548583984375,0.3477441966533661,265.2039489746094,2.84271240234375,-265.2039489746094,scream
180345__jorickhoofd__scream-auw.wav,2462.8986423521924,0.10302074535472973,4690.8191577808275,0.5225347280502319,372.3453369140625,2.4878273010253906,-372.3453369140625,scream
180346__jorickhoofd__low-long-scream.wav,2384.7826365109204,0.08991925740979381,5220.469807103737,0.24551302194595337,181.95947265625,11.672486305236816,-181.95947265625,scream
180347__jorickhoofd__long-male-scream-1.wav,2503.6209954338933,0.1193695068359375,4215.909576416016,0.2757846415042877,107.88421630859375,9.623032569885254,-107.88421630859375,scream
180348__jorickhoofd__long-male-scream-2.wav,2367.6086390738037,0.12179000289351852,3727.7862548828125,0.34873905777931213,59.61616516113281,14.670836448669434,-59.61616516113281,scream
180349__jorickhoofd__male-scream-yikes.wav,4042.177290431942,0.27874755859375,6349.266815185547,0.5118716359138489,363.58251953125,1.5192317962646484,-363.58251953125,scream
180350__jorickhoofd__scream-noooh.wav,2361.4723994121377,0.08678436279296875,4490.009307861328,0.2230309695005417,128.41725158691406,11.42293643951416,-128.41725158691406,scream
180351__jorickhoofd__shriek-male.wav,2421.6411349156183,0.1357739456300813,3749.4908774771343,0.3161974549293518,133.2925567626953,5.0848917961120605,-133.2925567626953,scream
187290__bamfsound__parking-garage-walla-man-scream.wav,1701.4900560972367,0.10944507740162036,2735.4146321614585,0.3371524214744568,229.00213623046875,3.0942673683166504,-229.00213623046875,scream
188211__splicesound__group-of-children-screaming.wav,1954.6015230517503,0.13225414134837962,3110.2518717447915,0.2551718056201935,191.93019104003906,6.045559883117676,-191.93019104003906,scream
188213__splicesound__individual-children-screaming.wav,1685.5449799616342,0.08766004774305555,2784.661865234375,0.2513515055179596,287.6508483886719,4.703996181488037,-287.6508483886719,scream
188586__deleted-user-3330286__screamripcord-norberd.wav,2757.457339094763,0.15801781344126506,5723.681052334337,0.370658278465271,362.73516845703125,2.086867332458496,-362.73516845703125,scream
1_scream_female_room.wav,1888.851120464776,0.11995849609375,3029.36279296875,0.136491060256958,486.19561767578125,1.143021821975708,-486.19561767578125,scream
208893__peridactyloptrix__scream-female-x2.wav,2585.7973045961817,0.11794478804976852,5075.5055745442705,0.4252241551876068,440.07464599609375,1.4809118509292603,-440.07464599609375,scream
209243__sonsdebarcelona__screams.wav,1395.3986370178393,0.06046775535300926,2603.2246907552085,0.41802677512168884,189.43858337402344,2.441411018371582,-189.43858337402344,scream
215384__reitanna__screams1.wav,1968.9799601295347,0.14927842881944445,3211.43798828125,0.229485422372818,292.68402099609375,11.116365432739258,-292.68402099609375,scream
215391__reitanna__screams2.wav,2159.412670278371,0.15940122251157407,3852.4993896484375,0.34239935874938965,380.1417541503906,1.2338471412658691,-380.1417541503906,scream
21742__andriala__child-screaming.wav,2431.875676118253,0.12329317616150443,4609.534663647677,0.17100819945335388,288.2685546875,2.143718957901001,-288.2685546875,scream
218417__kokopetiyot__female-shout.wav,2181.735567228334,0.19800256799768517,3023.5209147135415,0.1817433089017868,294.8493957519531,1.2054649591445923,-294.8493957519531,scream
219109__zyrytsounds__scream.wav,3725.2599927576566,0.1923360621675532,6660.517526180186,0.21948188543319702,95.66606903076172,74.68944549560547,-61.10964584350586,scream
219650__curly-hikari-94__scream-girl1.wav,2049.3327789553227,0.0929904513888889,3721.416015625,0.25806453824043274,205.79148864746094,53.541744232177734,-203.17369079589844,scream
219653__irenearandapares__female-scream.wav,2937.127710546181,0.12664421237244897,5361.1083984375,0.34908679127693176,92.37910461425781,15.008220672607422,-65.93358612060547,scream
